date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:56:10	10927/10927	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/js/extensions/revolution.extension.parallax.min.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/js/extensions/revolution.extension.parallax.min.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:10	29066/29066	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/js/extensions/revolution.extension.slideanims.min.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/js/extensions/revolution.extension.slideanims.min.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:11	26075/26075	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/js/extensions/revolution.extension.video.min.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/js/extensions/revolution.extension.video.min.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:11	1359/1359	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/js/main-slider-script.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/main-slider-script.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:11	60089/60089	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/js/bootstrap.min.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/bootstrap.min.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:11	80563/80563	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/js/jquery.fancybox.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/jquery.fancybox.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:11	6299/6299	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/js/wow.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/wow.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:12	1552/1552	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/js/appear.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/appear.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:12	11455/11455	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/js/knob.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/knob.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:12	70891/70891	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/js/select2.min.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/select2.min.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:12	52300/52300	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/js/owl.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/owl.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:13	13796/13796	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2009%20Jan%202024%2009:43:59%20GMT	https://html.kodesolution.com/2023/amiso-html/js/script.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/script.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:13	24601/24601	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/js/jquery.validate.min.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/jquery.validate.min.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:13	17094/17094	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/js/jquery.form.min.js	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/js/jquery.form.min.js	(from https://html.kodesolution.com/2023/amiso-html/index.html)
16:56:14	12136/12136	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/fonts/revicons/revicons.eot?5510888	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/fonts/revicons/revicons90c6.eot	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:14	7536/7536	---M--	200	added ('OK')	font/woff	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/fonts/revicons/revicons.woff?5510888	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/fonts/revicons/revicons90c6.woff	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:15	11968/11968	---MCZ	200	added ('OK')	font/ttf	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/fonts/revicons/revicons.ttf?5510888	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/fonts/revicons/revicons90c6.ttf	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:16	13691/13691	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/fonts/revicons/revicons.svg?5510888	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/fonts/revicons/revicons90c6.svg	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:17	326/326	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/openhand.cur	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/css/openhand.cur	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:17	326/326	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/closedhand.cur	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/css/closedhand.cur	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:18	933/933	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/gridtile.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/gridtile.png	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:19	951/951	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/gridtile_white.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/gridtile_white.png	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:19	938/938	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/gridtile_3x3.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/gridtile_3x3.png	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:20	935/935	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/gridtile_3x3_white.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/gridtile_3x3_white.png	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:21	184/184	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/coloredbg.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/coloredbg.png	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:21	2545/2545	---M--	200	added ('OK')	image/gif	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/loader.gif	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/plugins/revolution/assets/loader.gif	(from https://html.kodesolution.com/2023/amiso-html/plugins/revolution/css/settings.css)
16:56:22	75690/75690	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/css/animate.css	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/css/animate.css	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:23	4112/4112	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/css/owl.css	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/css/owl.css	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:24	13735/13735	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/css/jquery.fancybox.min.css	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/css/jquery.fancybox.min.css	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:25	10792/10792	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/css/linear.css	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/css/linear.css	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:26	513339/513339	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/css/fontawesome.css	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/css/fontawesome.css	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:27	2854/2854	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/css/flaticon.css	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/css/flaticon.css	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:28	83217/83217	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/css/tm-bs-mp.css	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/css/tm-bs-mp.css	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:29	14434/14434	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/css/tm-utility-classes.css	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/css/tm-utility-classes.css	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:29	24247/24247	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-1.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-1.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:31	46336/46336	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-2.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-2.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:32	12061/12061	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-3.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-3.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:33	45985/45985	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-4.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-4.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:34	44807/44807	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-5.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-5.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:36	23231/23231	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-6.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-6.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:37	13976/13976	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-7.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-7.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:37	10247/10247	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-8.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-8.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:38	8609/8609	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-9.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-9.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:39	41212/41212	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-10.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-10.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:40	28009/28009	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-11.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-11.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:41	10452/10452	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-12.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-12.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:42	10412/10412	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-13.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-13.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:43	22241/22241	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-14.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-14.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:45	90429/90429	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-15.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-15.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:46	4904/4904	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-16.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-16.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:47	8924/8924	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-17.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-17.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:48	33724/33724	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-18.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-18.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:49	9403/9403	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-19.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-19.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:50	24397/24397	---M--	200	added ('OK')	image/gif	date:Tue,%2028%20Nov%202023%2009:06:40%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/preloader.gif	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/preloader.gif	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:51	415/415	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/icon-quote.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/icon-quote.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:51	16373/16373	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/main-slider/bg-pattern.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/main-slider/bg-pattern.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:52	13679/13679	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/main-slider/bg-pattern-3.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/main-slider/bg-pattern-3.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:53	9301/9301	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/shape.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/shape.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:54	2308/2308	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/pattern-5.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/pattern-5.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:55	624/624	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/dots-3.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/dots-3.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:56	51692/51692	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/shape-1.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/shape-1.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:57	1500/1500	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/dots.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/dots.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:58	1334/1334	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/dots-4.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/dots-4.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:58	1357/1357	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/dots-4-light.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/dots-4-light.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:56:59	750/750	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/process-arrow.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/process-arrow.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:01	44807/44807	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/dotted-map-2.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/dotted-map-2.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:02	3366/3366	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/shape-4.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/shape-4.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:03	2022/2022	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/team-bg.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/team-bg.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:04	27728/27728	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/shape-6.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/shape-6.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:05	3624/3624	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/price-bg.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/price-bg.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:06	3432/3432	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/price-hover-bg.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/price-hover-bg.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:07	1160/1160	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/feature-bg-1.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/feature-bg-1.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:08	1687/1687	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/feature-bg-2.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/feature-bg-2.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:09	1778/1778	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/feature-bg-3.png	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/feature-bg-3.png	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:10	3241/3241	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/shape-3.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/shape-3.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
16:57:11	3215/3215	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2011:38:49%20GMT	https://html.kodesolution.com/2023/amiso-html/images/icons/shape-2.jpg	C:/My%20Web%20Sites/Amisho/html.kodesolution.com/2023/amiso-html/images/icons/shape-2.jpg	(from https://html.kodesolution.com/2023/amiso-html/css/style.css)
